"Date","Group","Ret_VW","Ret_EW","RiskPremium","SMB","HML_Std"
2024-06-01,1,-0.0577765305935193,-0.0811115703316062,-0.029067,-0.062087,0.045716
2024-06-01,2,-0.0330603758195985,-0.0766762008704663,-0.029067,-0.062087,0.045716
2024-06-01,3,-0.0542624810609216,-0.0823139278549223,-0.029067,-0.062087,0.045716
2024-06-01,4,-0.0545913807607704,-0.0888444846735751,-0.029067,-0.062087,0.045716
2024-06-01,5,-0.0190956881696038,-0.0953286630290456,-0.029067,-0.062087,0.045716
2024-07-01,1,-0.0145377282297571,-0.0100731018200202,-0.000654,0.017188,0.007735
2024-07-01,2,-0.00317020365769238,-0.00192753886754297,-0.000654,0.017188,0.007735
2024-07-01,3,-0.00336315565575169,-0.00141980937246963,-0.000654,0.017188,0.007735
2024-07-01,4,-0.0190815764925077,0.00854597899797571,-0.000654,0.017188,0.007735
2024-07-01,5,0.0272955074858817,0.0321332586538462,-0.000654,0.017188,0.007735
2024-08-01,1,-0.0433137648749934,-0.0543999838631791,-0.027907,-0.001017,-0.000232
2024-08-01,2,-0.0446704174787952,-0.0460691074044266,-0.027907,-0.001017,-0.000232
2024-08-01,3,-0.0286440073425607,-0.0308554503018109,-0.027907,-0.001017,-0.000232
2024-08-01,4,-0.0339396159915585,-0.0299647966968782,-0.027907,-0.001017,-0.000232
2024-08-01,5,-0.0219978813570813,-0.0279468484994965,-0.027907,-0.001017,-0.000232
2024-09-01,1,0.226150136031973,0.237340619157472,0.182221,0.045402,-0.06519
2024-09-01,2,0.217763281196582,0.227673382347041,0.182221,0.045402,-0.06519
2024-09-01,3,0.206804368597962,0.224521733674699,0.182221,0.045402,-0.06519
2024-09-01,4,0.207490010749283,0.221538089046185,0.182221,0.045402,-0.06519
2024-09-01,5,0.161390939805573,0.233904264628514,0.182221,0.045402,-0.06519
2024-10-01,1,-0.00880794205072388,0.0911110487374749,-0.00986,0.116481,-0.045243
2024-10-01,2,0.0100375185164354,0.0774261032865731,-0.00986,0.116481,-0.045243
2024-10-01,3,0.0266362731464494,0.0619325161623246,-0.00986,0.116481,-0.045243
2024-10-01,4,-0.00575881332104908,0.0512666822144288,-0.00986,0.116481,-0.045243
2024-10-01,5,-0.00902829653021171,0.0512351310621242,-0.00986,0.116481,-0.045243
2024-11-01,1,0.0113253738624272,0.01424105248,0.008779,0.054367,-0.001248
2024-11-01,2,0.00600338321711377,0.04451797536,0.008779,0.054367,-0.001248
2024-11-01,3,0.00846157948392397,0.05048021824,0.008779,0.054367,-0.001248
2024-11-01,4,0.0209702197676362,0.05379047771,0.008779,0.054367,-0.001248
2024-11-01,5,0.0141098923680786,0.05611947421,0.008779,0.054367,-0.001248
2024-12-01,1,-0.023290919035124,-0.0562849670987039,0.006597,-0.065928,0.040897
2024-12-01,2,-0.0220624067003483,-0.0420578052642074,0.006597,-0.065928,0.040897
2024-12-01,3,-0.0258574195105366,-0.0491973776271186,0.006597,-0.065928,0.040897
2024-12-01,4,-0.0236720622350428,-0.0450993472654691,0.006597,-0.065928,0.040897
2024-12-01,5,0.0321524373448229,-0.0325863162075848,0.006597,-0.065928,0.040897
2025-01-01,1,-0.0238132460768093,-0.0131290862487562,-0.028638,0.013183,0.000862
2025-01-01,2,-0.0177869812266638,-0.01281088760199,-0.028638,0.013183,0.000862
2025-01-01,3,-0.0210345138433435,-0.0137612283383085,-0.028638,0.013183,0.000862
2025-01-01,4,-0.0383114750150788,-0.0172235707064677,-0.028638,0.013183,0.000862
2025-01-01,5,-0.0277314830400068,-0.0287811571343284,-0.028638,0.013183,0.000862
2025-02-01,1,0.0525597166191764,0.0875563842345924,0.021423,0.067475,-0.041722
2025-02-01,2,0.0399243944101534,0.0836490069781312,0.021423,0.067475,-0.041722
2025-02-01,3,0.0436930578345639,0.07555637,0.021423,0.067475,-0.041722
2025-02-01,4,0.0313509237845456,0.0686865245526839,0.021423,0.067475,-0.041722
2025-02-01,5,0.00863640796271076,0.0518037455666004,0.021423,0.067475,-0.041722
2025-03-01,1,-0.015642026669161,-0.0232445366666667,0.003802,-0.011635,0.014716
2025-03-01,2,-0.00669933894040688,0.000494458095238107,0.003802,-0.011635,0.014716
2025-03-01,3,0.00482916200886112,0.00714685557100299,0.003802,-0.011635,0.014716
2025-03-01,4,0.0138224789952378,0.0144830184707051,0.003802,-0.011635,0.014716
2025-03-01,5,0.00663032246299914,0.00419172850049653,0.003802,-0.011635,0.014716
2025-04-01,1,-0.0291912531349375,-0.0356404983333333,-0.024464,0.006325,0.022734
2025-04-01,2,-0.0365687467837473,-0.0291709057539683,-0.024464,0.006325,0.022734
2025-04-01,3,-0.0368268765140676,-0.0236067594444444,-0.024464,0.006325,0.022734
2025-04-01,4,-0.0329488256364285,-0.0215689422222222,-0.024464,0.006325,0.022734
2025-04-01,5,-0.0142765543798036,-0.0160886112015889,-0.024464,0.006325,0.022734
2025-05-01,1,0.00617207437091332,0.028539467428004,0.027874,0.042258,0.003368
2025-05-01,2,0.0229570894174255,0.0440546315109344,0.027874,0.042258,0.003368
2025-05-01,3,0.0331992599626065,0.0601987583499006,0.027874,0.042258,0.003368
2025-05-01,4,0.0356783328729809,0.0648176498011928,0.027874,0.042258,0.003368
2025-05-01,5,0.0322647140880835,0.0540164566600398,0.027874,0.042258,0.003368
2025-06-01,1,0.0349002946063627,0.0721686639880952,0.037381,0.033809,-0.007433
2025-06-01,2,0.0419478960263004,0.0664780291956305,0.037381,0.033809,-0.007433
2025-06-01,3,0.0592934804813769,0.0687585106256206,0.037381,0.033809,-0.007433
2025-06-01,4,0.0301758797002176,0.0569210188182721,0.037381,0.033809,-0.007433
2025-06-01,5,0.0416387846745844,0.0402149838629593,0.037381,0.033809,-0.007433
2025-07-01,1,0.0491354504832674,0.0424922059068385,0.037808,0.003373,0.002075
2025-07-01,2,0.0439840196986771,0.050144559801784,0.037808,0.003373,0.002075
2025-07-01,3,0.0569309245934561,0.0544950534390486,0.037808,0.003373,0.002075
2025-07-01,4,0.0423308891010227,0.050131077740337,0.037808,0.003373,0.002075
2025-07-01,5,0.0397250995184315,0.0589650181962339,0.037808,0.003373,0.002075
2025-08-01,1,0.161741873327721,0.123349544039604,0.076523,-0.010259,-0.071706
2025-08-01,2,0.146895028178702,0.0984569838811881,0.076523,-0.010259,-0.071706
2025-08-01,3,0.111087790058062,0.0882475555643564,0.076523,-0.010259,-0.071706
2025-08-01,4,0.0702509127633693,0.0684777546138614,0.076523,-0.010259,-0.071706
2025-08-01,5,0.0352844126454268,0.0480883819623389,0.076523,-0.010259,-0.071706
2025-09-01,1,0.0575781788297061,0.0143357923913043,0.007886,-0.007975,-0.023007
2025-09-01,2,0.0347304440121217,0.00695031913946587,0.007886,-0.007975,-0.023007
2025-09-01,3,0.0388298740814726,0.0100352839762611,0.007886,-0.007975,-0.023007
2025-09-01,4,0.0041941717692454,0.0158242170623145,0.007886,-0.007975,-0.023007
2025-09-01,5,-0.0243585506641368,0.00511444070227497,0.007886,-0.007975,-0.023007
2025-10-01,1,-0.0257406872336839,-0.017431667917078,0.018882,0.008544,0.04812
2025-10-01,2,-0.0105463738037813,0.00202553285291214,0.018882,0.008544,0.04812
2025-10-01,3,0.00299511393883571,0.0197264988943732,0.018882,0.008544,0.04812
2025-10-01,4,0.0271567506326649,0.0299096762252964,0.018882,0.008544,0.04812
2025-10-01,5,0.0476296011929428,0.035359131284585,0.018882,0.008544,0.04812
2025-11-01,1,-0.0382010831708013,-0.0129552108086785,-0.012412,0.024799,0.018864
2025-11-01,2,-0.0352458132164847,-0.0103473902169625,-0.012412,0.024799,0.018864
2025-11-01,3,-0.016119567311611,0.00202066067061143,-0.012412,0.024799,0.018864
2025-11-01,4,-0.0184675653305233,0.00227755664694279,-0.012412,0.024799,0.018864
2025-11-01,5,0.00260577179529076,-0.000865867087857852,-0.012412,0.024799,0.018864
2025-12-01,1,0.0417217549047105,0.0342887285925197,0.023226,-0.016163,-0.006487
2025-12-01,2,0.0335761292210742,0.0257323541871921,0.023226,-0.016163,-0.006487
2025-12-01,3,0.0334865342081962,0.0151079561576355,0.023226,-0.016163,-0.006487
2025-12-01,4,0.0251712978498821,0.00725886600985222,0.023226,-0.016163,-0.006487
2025-12-01,5,0.00752961479232536,-0.0025090815270936,0.023226,-0.016163,-0.006487
